lamina	xist0	xist1	xist2	xist3	xist6
0.0	1.01351799734	1.16578160033	0.915260776	0.467691656908	0.483659188857
0.0	0.777052894466	0.822958507028	0.542630144773	0.290283034507	0.308727761186
1.0	1.12498230431	0.811418776345	0.495283034991	0.230802125195	0.204575005009
0.0	1.04596818793	0.899314574347	0.481762042259	0.288046579216	0.263859919297
0.0	1.09261562746	0.848930738694	0.455471950311	0.285188234666	0.242464515101
0.0	0.980799730758	0.877492153265	0.546761798828	0.287741251718	0.224623865056
0.0	1.05819790376	0.783211957879	0.466083632956	0.296708065507	0.238992209901
0.0	1.194210174	0.76234650395	0.475154924432	0.756232091563	0.879551388072
0.0	1.00941716186	0.836529694595	0.506524408927	1.11443904284	1.3349698155
0.0	0.822129894401	1.01717927006	0.865330085288	0.809537318492	0.962974018925
0.0	1.17471656452	1.18432590758	1.06046616457	0.520772851531	0.565250996876
0.0	0.904447508873	1.12713823673	0.971166283731	0.559508539015	0.586183341324
0.0	0.965824819639	0.800574647427	0.630827793618	0.60097238038	0.627419311752
0.0	0.911183642505	0.833214471709	0.697309358232	0.334470964273	0.321879091355
0.0	0.995890906725	0.764095799729	0.731762144126	0.335040363294	0.309515236026
0.0	1.02852584832	0.71256127321	0.530385006043	0.228542546864	0.205714301401
0.0	1.19711459311	0.877165767242	0.581383804725	0.812010899296	0.988838267639
0.0	0.818387518844	0.892976534189	0.454741389034	0.623229214855	0.781508482473
1.0	0.793242045393	0.948052437874	0.724766568404	0.507935241986	0.60865369082
1.0	0.634422102955	0.895311027137	0.5844563814	0.471925614148	0.561599036188
1.0	0.567561159774	0.693199246381	0.49858987641	0.582791035446	0.749930982787
1.0	0.855109597882	0.693355012029	0.442006083995	0.36500924717	0.322450360235
1.0	1.14252698892	0.95792698019	0.620387629978	0.216033642965	0.171486629886
0.0	1.28044698569	0.900804217162	0.578049544885	0.27919157769	0.211198435927
0.0	1.25789395115	0.840173125035	0.473982944811	0.18294554628	0.136024907527
0.0	1.444322571	0.950028114965	0.550534136371	0.305792976287	0.249502472296
0.0	1.18532849168	0.995206468089	0.467727427621	1.10367160393	1.21892210874
0.0	1.07993261283	0.983879133486	0.558025623878	0.312675436492	0.287147422929
0.0	1.05945865883	1.25746017672	1.18420157127	0.245087211824	0.187705077083
0.0	1.09881672385	0.97666147489	0.567836736433	0.214527857818	0.17079565212
0.0	1.21622135806	0.875111843356	0.482076028149	0.426296747162	0.395992580876
0.0	1.04280114546	0.918997742046	0.447153800903	0.430618902346	0.441821541701
0.0	0.867154866756	0.778538904641	0.673108672615	0.557761293227	0.58891720865
0.0	0.885551160864	0.68038757186	0.553512755588	0.310036777673	0.243997682571
0.0	1.14358635061	0.732474338668	0.614983683606	0.420050509533	0.445377080468
0.0	1.07635387189	0.826361528003	0.52300560227	0.652352286736	0.744493208828
0.0	1.01082196683	0.77716033499	0.52704283734	0.547794072755	0.573533537107
1.0	1.00076211816	0.716753294896	0.690868462374	0.694362993404	0.876117316511
0.0	0.928625956152	0.703218025787	0.614171938562	0.90434234229	1.1748750182
1.0	0.660769725483	0.765937134092	0.653318650855	0.976770018846	1.25315155521
1.0	0.859620355195	0.700771038	0.64183328875	0.505756686986	0.503215147331
1.0	1.19803642966	0.899871975327	0.805922741797	0.501075202371	0.475831184638
0.0	1.07458390263	0.924087436365	0.626909283039	0.192632588523	0.143520516457
0.0	1.31221106842	0.861692398209	0.742175723545	0.204373444385	0.158667038213
0.0	1.34318878353	0.90187250607	0.498787459678	0.253801260484	0.216052687976
0.0	1.27801299195	0.964270978309	0.503565391331	0.656240203565	0.605107464233
0.0	1.18484635746	0.958125851312	0.540131002593	0.259793757508	0.215606499138
0.0	1.39194217587	0.970071738956	0.891920857402	0.25865539393	0.190787999462
0.0	2.25922047392	0.897157312573	0.544545959316	0.545006916566	0.500381851967
0.0	1.4584399606	1.26192280727	0.729393369212	0.3058040157	0.263514966148
0.0	1.57378567841	1.01550138858	0.773674246402	0.341102754732	0.327669179339
0.0	1.46428787843	1.08882743781	0.586887405934	0.602659261755	0.628080538174
0.0	1.56013986845	0.860169934512	0.611059313413	0.535883877942	0.532126343189
0.0	1.36998033607	1.29045095127	0.765191692105	0.617725638935	0.642155511387
1.0	1.33689598998	1.35531819622	0.602808558339	0.470018465613	0.459396976988
1.0	1.52219885181	1.61100912696	0.70269050965	0.710955350654	0.826083234387
0.0	1.55958870693	1.17275265636	0.609261596832	0.648694888594	0.731288833026
1.0	1.38299868327	1.53990654654	0.796533429119	0.630662884355	0.721548010282
1.0	1.33532548022	1.30962197431	0.728627096058	0.759330058466	0.851084426607
1.0	1.33932769386	1.25183595201	0.744230243129	0.797797861362	0.911983045931
0.0	1.39464760284	1.23873962618	0.840507450664	0.609351793183	0.671276229325
0.0	1.24449592437	1.33349671593	0.88999188384	0.67153036076	0.800883218411
1.0	1.47773004541	1.14201767061	0.740465317261	0.577580055243	0.64242545551
1.0	1.23171104102	1.21482572834	0.816230687641	0.321654155162	0.322740290769
0.0	1.08531347233	1.11002323208	0.655509631543	0.354868772149	0.334726218461
0.0	1.51464084976	0.934619293964	0.525719944613	0.343841523833	0.30601622029
0.0	1.43973805233	1.3110831624	0.674603165102	0.286575217596	0.204950622377
0.0	1.07918686104	0.880186158311	0.620059457823	0.317089347069	0.275009770438
0.0	1.09145290041	0.993556992089	0.511830278132	0.333852855017	0.396168512696
0.0	1.12647387112	0.804528421861	0.489998264966	0.443296039719	0.215198153496
0.0	1.76770807839	0.917239330212	0.311338740054	0.571612071294	0.598506111972
0.0	1.92871216481	1.03339300356	0.620102067737	0.65841821316	0.810550137774
0.0	1.35012060323	1.84760887579	0.423315633525	1.05162506059	1.30985053842
0.0	1.52573381358	1.02433111871	0.794592121945	1.02062648789	1.18332199139
0.0	1.72262245394	1.60409361713	1.02937816414	0.955517389604	1.28569079703
0.0	1.66217270818	1.64933179383	0.93271303765	1.00656928301	1.21787433192
0.0	1.82820959115	1.49828214541	0.930067617449	0.940901465497	1.15852783021
0.0	1.58288476603	1.67231287881	1.06466179476	0.66540473417	0.791121447061
0.0	1.39826976877	1.68923527614	1.08894814925	0.536456246413	0.610892593744
0.0	1.13991564895	1.21589339691	0.832442876647	0.640047821791	0.784789340189
0.0	1.37322245881	1.07173782744	0.665493246249	0.683840632703	0.784611951811
0.0	1.04637435234	1.13169881764	0.759071934297	0.669287788239	0.791255652965
1.0	1.05162330503	1.13475716937	0.709460232582	0.586819642946	0.753637346443
1.0	1.01808668394	0.934255049393	0.632291103223	0.575681259739	0.722312597866
1.0	0.900128866985	0.971892791423	0.599072025109	0.534237477194	0.622316288008
1.0	0.979907464118	0.922551670039	0.541190907403	0.548045204841	0.760771433044
1.0	1.00782571081	0.808483883901	0.506214005591	0.557364512189	0.690943777485
1.0	0.883412359581	0.801735859557	0.51986954214	0.503363889845	0.586459448813
1.0	0.91285996064	0.724718482393	0.462856521353	0.481217715122	0.576690351954
0.0	0.769883640555	0.800542721382	0.473998110507	0.491588829475	0.612942836729
1.0	0.833412959107	0.593776940407	0.464352898486	0.49464739919	0.603452861174
1.0	0.856959235373	0.637656225864	0.456672981024	0.491908032169	0.587383557443
1.0	0.96674390876	0.600826375007	0.460885103905	0.520765855415	0.631988361671
1.0	0.837889457172	0.765485362655	0.496105683849	0.520931307709	0.592826681976
1.0	0.865753295468	0.717474564152	0.510111531349	0.459570787177	0.541868137274
1.0	0.852674893951	0.698762019693	0.528934486306	0.364467519533	0.448080928669
1.0	0.942098622907	0.682846404915	0.513022366008	0.463066846749	0.537342865955
1.0	0.985092947974	0.552112317108	0.475919733926	0.566253868626	0.686627071717
1.0	0.999217627997	0.730535699802	0.4403101891	0.531765289251	0.658458262562
1.0	0.964967334854	0.82838871315	0.507559804005	0.601753565678	0.696677429499
0.0	0.954040281968	0.864442727623	0.557892569305	0.90306412163	1.13724636555
0.0	0.941809370008	0.836110553053	0.660677351967	0.648748819411	0.756664373825
1.0	0.995655613811	0.938222384058	0.866979114727	0.408928334399	0.397662200721
0.0	0.92383766621	0.934075676616	0.711019353183	0.668926057659	0.748990850812
0.0	0.987643999533	0.775373018047	0.522208716914	0.609578502228	0.704534943852
1.0	0.849660188944	0.873465658549	0.695007593334	0.542473319243	0.629521742744
1.0	0.934293837445	0.754162814061	0.61934601858	0.513669225864	0.545807802642
1.0	0.968865598695	0.721946751206	0.536747295367	0.483858004445	0.500416933918
1.0	0.710977787552	0.846503350342	0.487653963365	0.423991529253	0.495760559143
1.0	0.896788488548	0.627587350841	0.39092560268	0.39707047765	0.464096931639
1.0	0.92116807062	0.644088294347	0.395545372165	0.379128375769	0.442274811163
1.0	1.01229899022	0.682315715632	0.377772268465	0.481152675397	0.612733168607
1.0	1.00257469965	0.767814663971	0.418236798204	0.347282336403	0.395229100421
1.0	0.895171170747	0.853460531705	0.455317562887	0.441511246061	0.549916197568
1.0	0.905128671568	0.732839464865	0.398197170657	0.439360052303	0.519237067397
1.0	1.00377927136	0.868411859429	0.441486725754	0.527842634691	0.630902689731
1.0	0.994179161496	0.966148766595	0.402591132471	0.439347828411	0.444519496601
1.0	1.01131026721	1.08594470527	0.503147922811	0.540711018301	0.598367270639
0.0	0.96850816115	0.929039184432	0.538020479077	0.454644480908	0.469146360868
0.0	0.936511554671	0.845809219966	0.713685877677	0.603852081362	0.593912991774
0.0	0.982809062747	0.811089428052	0.629914597965	0.520311051611	0.587187495806
0.0	1.03978126674	0.811407132126	0.685972569405	0.659999396998	0.863404942475
0.0	1.00432789795	0.975141195983	0.637707159134	0.574102328701	0.713527176637
1.0	1.01849115701	0.88951629096	0.674469763895	0.376162440076	0.393207985602
0.0	1.15815073544	0.869972596912	0.644369578484	0.505967722703	0.598797824988
0.0	1.04189914966	0.857756333386	0.569247226367	0.552023552723	0.699663982075
1.0	1.03678011017	0.84754446422	0.638734701682	0.434517743717	0.511852241545
1.0	0.989739147116	0.911426749664	0.648629564056	0.36132755914	0.355481007968
0.0	0.990192158394	0.924101088977	0.622047071092	0.634146443427	0.673572712585
0.0	1.23698363795	0.792553704468	0.576316485162	0.834010069835	0.954976664421
0.0	1.06454781922	0.976540255094	0.787609379607	0.744669461113	0.813391252454
0.0	1.20098260648	0.973470767502	0.871562784537	0.393040297652	0.397257990705
0.0	1.02905175917	1.13774121049	0.905165343568	0.356117285631	0.317815149153
0.0	1.11283578213	0.760595355892	0.63258321731	0.386863313135	0.351478296915
0.0	1.19339930912	0.898942876618	0.621729568621	0.319499904137	0.313321246849
0.0	1.17631148592	0.920065959096	0.619294289224	0.557315871449	0.715148679191
0.0	1.10194641354	0.904476998532	0.588318791694	0.625739097801	0.830549198496
1.0	1.14675757661	0.689639829197	0.590117981806	0.578307191822	0.681329844808
1.0	1.55588835936	0.654642444796	0.599274936905	0.540687868423	0.612485356454
1.0	2.39108425691	0.578820385841	0.612615293868	0.531561851536	0.723236748688
1.0	0.879291986308	0.951992701682	0.799422734572	0.432342985504	0.519281645982
1.0	0.881968153942	0.584465085155	0.558330087197	0.452959717352	0.53705094927
1.0	0.756911889902	0.584424555151	0.467349452851	0.515404645264	0.601080364879
1.0	0.940802496933	0.598566769696	0.397303874311	0.466110383517	0.548420636144
1.0	0.959544589408	0.627288215231	0.477495393951	0.47698947886	0.640894118022
1.0	0.774530053018	0.536213947707	0.466779093863	0.609861607744	0.796825353923
1.0	0.852454240174	0.552680930204	0.498483310475	0.573662446022	0.68317593338
1.0	0.995146183809	0.744691420125	0.591125335599	0.533548370326	0.592277826001
0.0	0.936640472121	0.839774155824	0.655940879832	0.493910706186	0.541076056132
0.0	1.00782939364	0.805301848783	0.665825087816	0.540213149915	0.661750884378
1.0	1.19918887734	0.799952815365	0.611338174107	0.762150529869	0.953226341683
0.0	1.04682196701	1.00682642263	0.753263556085	0.690073316239	0.803425690363
0.0	1.07322363864	0.966822406165	0.841225388731	0.391311879313	0.370067164689
0.0	1.08480831428	0.995673110701	0.86285923414	0.716963842858	0.759291461875
0.0	1.10789195041	0.952206890173	0.614101533148	1.16708363732	1.24712224842
0.0	1.01301432464	1.22775492856	0.897442907534	0.684877771361	0.669544156599
0.0	1.17169492801	1.50928237764	1.0805681265	0.751128618971	0.735159901489
0.0	1.31901107384	1.05946449446	0.785293431798	0.446427892072	0.374705719699
0.0	1.26066984492	1.06650013337	0.866337480624	0.332664469846	0.270178128272
0.0	1.31543974436	0.897071411387	0.608057136096	0.606756997441	0.622160355147
0.0	1.57056323462	0.869933913712	0.554760780414	0.570296464532	0.66992297681
0.0	1.36009929277	1.28492874524	0.786091516652	0.456494844013	0.590817991815
0.0	0.789126373017	1.01667555184	0.666463076518	0.491846288423	0.570891916758
1.0	0.734080774765	0.660952419738	0.498597955297	0.6919482266	0.882489669534
1.0	0.951684968952	0.719331799569	0.54064652113	0.863836625004	1.20666451418
1.0	0.983957134874	0.748003634631	0.694585611664	0.700323517707	0.975266128507
0.0	0.88774557228	0.835249296891	0.79497310042	0.48962349184	0.704863425687
1.0	0.727516779379	0.677386516852	0.675685584557	0.388713831833	0.463636842626
1.0	0.807720189408	0.580044323221	0.517607433281	0.290228771047	0.322253708033
1.0	0.96825828548	0.40087886423	0.42415694302	0.30138549488	0.328478446415
0.0	0.950100769446	0.989680361371	0.466034016884	0.358676891802	0.413489111879
1.0	0.849054939089	0.863981611472	0.413028546649	0.389611849816	0.45764020266
1.0	1.13402430763	0.745240346789	0.417457592138	0.348971266692	0.355182998766
1.0	1.15280061479	0.87911533152	0.514817575998	0.35143653303	0.41639634491
1.0	1.09666144957	0.818745292514	0.376095348613	0.375458494895	0.414325787756
1.0	1.10776816197	0.785493534494	0.421989550883	0.408803148985	0.488236513973
0.0	1.10165859192	0.742696494302	0.462030228501	0.415440290901	0.429044276708
1.0	1.06611457454	0.657824429768	0.469089819622	0.360319353012	0.393814801448
1.0	1.01854600074	0.659901258156	0.455364602663	0.305493181111	0.37340128637
0.0	0.814483225276	0.84720230165	0.453469550825	0.327557618335	0.374164298064
1.0	0.819794355127	0.732028886195	0.4267189132	0.394751071262	0.492696305746
1.0	0.785026207404	0.743953351817	0.424334946712	0.419718605339	0.513692282836
1.0	0.895921566225	0.71816841331	0.476614276292	0.424090758603	0.490146130108
1.0	0.801785470196	0.647726796188	0.471778718491	0.491518205941	0.651747811146
1.0	0.838454209776	0.657467919461	0.4039641988	0.421163746535	0.478093246108
1.0	0.688117641917	0.733693504059	0.542954802871	0.405128329919	0.442572565043
1.0	0.804006995119	0.701199990109	0.433992063752	0.297396492769	0.319591842346
0.0	0.978003140003	0.857547398728	0.449528104716	0.325725438275	0.355561309231
0.0	0.910715674657	0.855289409689	0.431844608832	0.303539609751	0.288577612184
1.0	0.973778449565	0.931322377654	0.444943366785	0.516982144147	0.594079969293
0.0	0.876770472378	0.93717984546	0.404804389838	0.469713905642	0.593528357738
0.0	0.748473935583	0.900362016407	0.557830428713	0.43356065312	0.522850679035
1.0	0.605716691034	0.738916212441	0.556001406636	0.426621144544	0.532211168117
1.0	0.729268620015	0.753761210391	0.437864970659	0.479409803568	0.570412611565
1.0	0.83740013628	0.772546640435	0.471554956748	0.41324779331	0.478205978282
0.0	0.913144962398	0.886885323343	0.512695167125	0.521802875143	0.646132370759
0.0	0.943517655654	0.791744520532	0.520002814063	0.524890252788	0.664805807267
0.0	0.937151556452	0.787085473242	0.615302209647	0.558397978153	0.662388330896
0.0	0.942965190939	0.886035408417	0.618015789676	0.468171892731	0.526362968231
1.0	1.1021447967	0.739650584882	0.523359829555	0.563357678986	0.649706488683
1.0	1.22420394011	0.995712943519	0.523132941096	0.645355418215	0.842063444836
0.0	0.975156628902	1.15851974189	0.632309837456	0.632518947817	0.79407009189
0.0	1.04752674409	1.01039445232	0.641346168957	0.57766393546	0.681656485395
0.0	1.09361244267	0.943443586518	0.703531316656	0.591320604472	0.716118924854
0.0	1.11441547338	0.970000707475	0.653141472392	0.838454471619	1.09339922396
0.0	0.991395660009	0.86268579814	0.728432096696	0.706578490377	0.925027888426
1.0	0.953966074389	0.985877760961	0.859662700696	0.607519636205	0.705725369471
0.0	0.906560213131	0.950117722782	0.728956644417	0.791750540361	0.922213753627
0.0	0.976308468118	0.870082349875	0.700770561917	0.498864288317	0.575493328253
0.0	0.92141169881	0.896446062778	0.824389825382	0.336845134127	0.351035555637
0.0	0.893106262213	0.77441662518	0.621922284342	0.706607684732	0.864547966397
0.0	0.806261957597	0.801538374102	0.505425873451	0.519864180411	0.587323394427
0.0	0.866941113348	0.881311448876	0.808274489933	0.814011523139	1.02413721226
0.0	1.00377359982	0.785323575304	0.67885878955	0.759754786982	0.947965953734
0.0	1.07667008578	0.99873547045	0.898057253103	0.587861367894	0.691429840844
0.0	1.08748493427	1.00674861768	0.832682736334	0.93507209465	1.21894999467
0.0	1.19755067826	1.11167424359	0.731482154979	0.52290438789	0.639898523701
0.0	1.22061944964	1.15846891653	0.889517332684	0.485287964546	0.529218184107
0.0	0.993138262966	1.00216963445	0.670284939124	0.54473952169	0.553825114073
0.0	0.969081823561	0.897682333791	0.673390965538	0.546775969419	0.550319737036
0.0	1.07357061949	0.884691946279	0.673837236714	0.289907671943	0.241462224215
0.0	1.30016802556	0.874162482778	0.77792606962	0.453070253373	0.464910494035
0.0	1.22080750516	0.931660126436	0.541279798263	0.656957730035	0.721353157137
0.0	1.02967405628	0.879133090192	0.683452968725	0.452613612027	0.461428717397
0.0	1.01428055968	0.939029722615	0.868097696057	0.523733190066	0.535093787445
0.0	1.04084974188	0.852122354768	0.615789710147	0.648163946329	0.739644700463
0.0	0.922292513146	0.922094574803	0.65657998083	0.572449729963	0.636394564032
0.0	0.83267740107	0.974680340192	0.675230759049	0.292482651362	0.26520022554
1.0	1.04810056362	0.803983189339	0.629579042417	0.462148410727	0.434952907068
0.0	0.860292599528	0.859968738847	0.424518757504	0.504927920897	0.514953492851
0.0	0.921446800729	0.75751250992	0.624009262991	0.527864091153	0.587772599432
0.0	0.880520967062	0.752314764891	0.57548201818	0.269969517993	0.299515558667
0.0	0.798615753881	0.875389871256	0.605354619626	0.372786595556	0.357919694308
0.0	0.908934341844	0.568993718562	0.475936515245	0.883073991569	0.904365835425
0.0	1.03820048005	0.747104867762	0.497417901069	0.947865937362	0.977366811944
0.0	1.14578223979	1.07079198846	0.831771485512	0.919058399687	1.02727681419
0.0	1.20406455632	0.993360788529	0.86935510024	1.13044459386	1.3589012468
0.0	0.996997274436	1.01649408586	0.888548209868	1.12307448898	1.30917841818
0.0	1.03187984077	1.04690699914	0.949631100711	0.813793873659	0.962045254499
0.0	1.1186889934	0.971666266442	0.977686925836	0.632107980134	0.758853993655
0.0	0.976322209176	1.06878984769	0.864824506771	0.425386966077	0.533117959948
0.0	0.746093234568	0.853054586296	0.707879241576	0.362780824142	0.486417534095
1.0	0.697190181819	0.727704548409	0.446823308119	0.302601994747	0.363968664296
1.0	0.749939236065	0.555689559005	0.438822489599	0.426599910719	0.473534297931
1.0	0.843833224189	0.604310738453	0.366178407732	0.358755087496	0.472894573259
1.0	0.657013747835	0.643141469128	0.419180384494	0.363571790421	0.437550365019
1.0	0.627076018706	0.5176858775	0.392477115068	0.358071984941	0.518482661367
1.0	0.811260588684	0.439374384047	0.404155282287	0.37425155809	0.491788697277
1.0	0.637721367973	0.577734582022	0.427458452278	0.401627628229	0.642108871469
1.0	0.736123453775	0.55494412111	0.372962305034	0.40778913421	0.596033802664
1.0	0.777629570753	0.551846268714	0.385706507592	0.332121919599	0.46483048883
1.0	0.81727405653	0.558200780565	0.391035158035	0.279976446138	0.372104035238
1.0	0.842774507331	0.594780111761	0.365712139158	0.305731469151	0.364651335301
1.0	0.649701892768	0.616617058367	0.363160254024	0.338588756892	0.430841073293
1.0	0.647320866781	0.621906510224	0.343370204795	0.367170365647	0.482516212889
1.0	0.652722327622	0.539817138084	0.334913774151	0.378988103589	0.555467376899
1.0	0.650931172279	0.555800030918	0.41386261301	0.525496468856	0.656023926572
1.0	0.788137707673	0.589690893272	0.404612557662	0.595700730372	0.704860581605
1.0	0.841988659726	0.66532284683	0.537852900948	0.529001394596	0.674922018757
1.0	0.816119003735	0.819369910655	0.606611381189	0.427274790389	0.505647695827
0.0	1.0498677643	0.85981559532	0.589417276958	0.498854522164	0.553715510099
0.0	1.09109945269	0.804302770071	0.622841193988	0.756526921888	0.826696154313
0.0	0.942665530356	0.850241037776	0.695283223944	0.673155880743	0.767226762951
0.0	0.936216927958	0.950735736871	0.820286576062	0.572941134718	0.590949737949
0.0	1.10133626828	0.902378774719	0.77391050611	0.40115199041	0.392979911882
0.0	1.16424863863	0.846596918119	0.70916655145	0.601618459508	0.663434721917
0.0	1.19618420887	0.823491899726	0.537042466899	0.584532818679	0.696479743844
0.0	1.05841575108	0.936249471771	0.755715534087	0.710579598425	0.908627603554
0.0	0.751642199641	0.815904804333	0.666119346092	0.686531072451	0.903435643109
1.0	0.843135575857	0.733052864789	0.65385746725	0.574551210841	0.724644083002
0.0	0.984674239754	0.834879306648	0.673352936306	0.396000434197	0.502419567167
0.0	0.61533081237	0.767074825617	0.63470526972	0.437890370882	0.614650157461
1.0	0.480575287177	0.61645971854	0.393002277327	0.40915810656	0.51411694301
1.0	0.793272228994	0.668282902228	0.421783859973	0.560162827832	0.720966203108
1.0	0.855510145439	0.629294205486	0.450962565175	0.616761020835	0.868387645246
0.0	0.869848575077	0.82080612348	0.571030316254	0.540131986208	0.725137029909
1.0	0.713724183498	0.811747615985	0.595881125795	0.600846139602	0.79642428759
1.0	0.688801378269	0.58832972564	0.534250046122	0.429974811499	0.478524235427
1.0	0.821755771666	0.641371060614	0.51118332422	0.420393581882	0.485463388636
0.0	0.90592315396	0.70610701695	0.528138898142	0.307522973553	0.329457534494
0.0	0.883305110237	0.690810732119	0.56322488341	0.457044891781	0.573630400096
0.0	0.771781938004	0.641592492574	0.440840098485	0.438253034244	0.573801523153
1.0	0.720932835708	0.592006628033	0.470670338695	0.430251198169	0.594701423969
1.0	0.775992716884	0.596242194107	0.46380838944	0.343030866706	0.409078248548
1.0	0.708557160644	0.553253276673	0.457547853606	0.356903861882	0.497404553874
1.0	0.67379729171	0.503674257166	0.380726534083	0.447274666595	0.445321585861
1.0	2.25272352371	0.578697341173	0.414205522188	0.805992799489	1.00425804965
1.0	1.08782035593	1.30278981478	0.656187914759	1.01101232713	1.04186549395
1.0	1.25680215879	1.1810205755	0.595473124181	0.405981558261	0.903300891217
1.0	0.739717842033	2.14418298659	0.567904923988	0.904323921026	0.780451970011
1.0	0.966049420565	2.23081664262	0.805005229753	0.449912398521	0.582426843292
1.0	0.936454063619	1.90734822944	0.629357322479	0.309652367465	0.347684731699
1.0	0.84185236857	0.824070326936	0.451259418129	0.382774492985	0.45700365201
0.0	0.753188889172	0.934156907892	0.47422578697	0.41914636442	0.561073861651
0.0	0.681223454721	0.718275073917	0.484092245961	0.407676471446	0.553959475822
1.0	0.939268984283	0.776051965795	0.461492483663	0.240608272161	0.289804501289
1.0	0.70509887006	0.725344114642	0.391418205517	0.329708258627	0.429094935914
0.0	0.683082519235	0.666725245071	0.382495174956	0.308472428298	0.357498089711
1.0	0.753771203453	0.738491035698	0.455253298505	0.384315184944	0.403705293641
1.0	0.607242440908	0.684108411677	0.46715329395	0.347512070256	0.424887123881
1.0	0.715269369242	0.760095867453	0.469788493141	0.376062458447	0.479921468858
1.0	0.733194663472	0.657889389761	0.462390329807	0.379188754678	0.51198275922
1.0	0.923909783846	0.73925887758	0.48370450939	0.308394083412	0.329998589669
1.0	1.12932314598	0.692372042291	0.482540055057	0.35192923398	0.400218167402
0.0	1.07361553745	0.953568567052	0.496466131173	0.309289603226	0.338443747362
0.0	1.36912785749	0.8861760289	0.484868746113	0.40947193883	0.45086366904
0.0	1.03956735549	0.858787645585	0.533066485566	0.831266482819	1.03105150417
0.0	1.2269725309	0.937686707115	0.782129667358	0.805537683563	1.01566175243
0.0	1.25098750816	1.06217216128	0.83294058335	0.695722980659	0.787480017479
0.0	1.25585453477	1.1326075809	0.813086183484	0.422659372099	0.415925244985
0.0	0.849494179198	0.995481051435	0.619110285273	0.34668498288	0.343444328842
0.0	0.965978514386	0.87364494132	0.478663990332	0.590173354036	0.705275492038
0.0	0.843167581968	0.61694346651	0.638127111883	0.945073049376	1.22484408033
0.0	1.07136890802	0.915498266804	0.913174808279	0.772762942795	1.02964322038
0.0	1.21259004081	1.22957750883	0.80983929249	0.490179529675	0.532868256405
0.0	0.928803020755	1.24490779835	0.646700393122	0.378110240048	0.371408908013
0.0	0.855845740449	0.924582293402	0.542987297828	0.660158884234	0.796592410948
0.0	0.948799486688	0.779031250028	0.7023391315	0.72001727942	0.783778064467
0.0	0.910658903557	0.978777956757	0.697740762397	0.3850512361	0.431580159914
0.0	0.821347108509	1.12503818694	0.504065519998	0.538338203963	0.752977056536
0.0	0.72892051731	0.855987253913	0.528227248226	0.491086319094	0.724260452162
1.0	0.692437709319	0.818550418233	0.516367521089	0.345269673785	0.44186562547
1.0	0.74282343152	0.681611317274	0.444199167702	0.361320362217	0.423689424035
1.0	0.728366050082	0.683181185566	0.439315989934	0.363506309279	0.441102118663
1.0	0.823919806719	0.563842513494	0.423656400023	0.369909485261	0.486365159473
1.0	0.833899424042	0.686303401018	0.531906057037	0.508823040526	0.588702994621
1.0	1.08545552907	0.740990021067	0.640587715983	0.452757694321	0.540802316176
1.0	0.940177012116	1.03848360949	0.500003248294	0.542353030396	0.73067734369
1.0	1.03006311879	0.654696188594	0.654263593773	0.536024592416	0.763053865224
1.0	1.04031313888	0.792886714102	0.575628060983	0.514701316573	0.687680114557
1.0	0.924820652241	0.840371155435	0.656613988965	0.563590540595	0.684715284667
0.0	0.988130343186	0.857454780432	0.641767698831	0.399100772917	0.42597975134
0.0	0.981141840363	0.858199428318	0.559717161294	0.537922266178	0.701672800671
0.0	0.701774261231	0.71519300665	0.618544804884	0.579458209717	0.7590194216
0.0	0.924107239868	0.747925323022	0.60733937009	0.518233127407	0.600508382727
1.0	1.05101576722	0.871800784007	0.564219383563	0.33858861959	0.375050530033
0.0	0.855817708141	0.813048625149	0.515799647212	0.602256612521	0.735804215524
0.0	0.87309322632	0.838787057623	0.674876381214	0.554130404129	0.625394291231
1.0	1.27366200622	0.9528635876	0.622477493765	0.374246969475	0.35821469856
0.0	1.12002163486	0.785399924086	0.566692434641	0.52691659796	0.591063228859
0.0	1.14175211112	0.923827108497	0.66467997362	0.53877705983	0.560180903605
0.0	1.01527227766	0.865912314438	0.60281332566	0.751230429472	0.851911923787
0.0	0.924538405202	0.780759903272	0.797243095208	1.044060158	1.24344032585
0.0	0.87864288722	0.904984938659	0.942651277668	0.777524743639	0.916532568996
0.0	1.10306802082	1.13025240802	0.844679027014	0.507152556539	0.601627820658
0.0	0.953435898647	0.919724405145	0.707656027871	0.492287730592	0.486891187267
0.0	1.04337633361	0.810237690059	0.640564036293	0.675603863179	0.723322582129
0.0	1.16658694524	0.772565428237	0.795011649913	0.962328595042	0.992501417538
0.0	1.03471009444	0.873403776576	0.934989530005	0.575820246438	0.569553750528
0.0	1.19600039298	1.01719717222	0.679056762642	0.651198510452	0.708890126185
0.0	1.17434304951	0.731557499134	0.826386800888	0.768942685055	0.882238038876
0.0	1.1022581261	0.957683117204	0.831503719169	0.710884093178	0.817679127204
0.0	0.803770229298	0.90439338876	0.767781693205	0.774039131674	1.05784812591
0.0	1.08861214584	0.796989391745	0.758577854161	0.662217939815	0.784863359206
0.0	1.02304314251	0.841065978129	0.71079829741	0.804766307223	1.05102872163
0.0	0.934782803822	0.951714970178	0.772099841442	0.894634337687	1.17385549201
0.0	0.857668939867	1.17010022251	0.739058982351	0.526547242924	0.682820825871
1.0	0.727761756041	1.09787199255	0.553721785795	0.717671545893	0.992932715419
